batch_id,true_label,predicted_label,score
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,0,0,0.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,0,0,0.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
417,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,0,0,0.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,0,0,0.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,0,0,0.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,0,0,0.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,0,0,0.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
418,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
419,0,0,0.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,0.9966666666666667
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,1,1,1.0
419,0,0,0.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
420,1,1,1.0
